"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072523","purine-containing compound catabolic process","33/2848","151/16355",0.218543046357616,1.25501106853188,1.44556933414528,0.0930156893770994,0.724682235430873,0.701044564147402,"GPI/PFKM/ALDOA/TPI1/PFKFB3/HK2/ACOT7/PDE4C/ALDOC/KAT2B/LDHA/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/NUDT7/PDE8A/MLST8/NUDT1",33
"GO:0007224","smoothened signaling pathway","32/2848","146/16355",0.219178082191781,1.25865784208096,1.44153936376953,0.0939762551611645,0.731220514315921,0.707369577576933,"RO60/HIPK2/MOSMO/IFT25/IFT122/ZIC1/TXNDC15/TTBK2/RFX4/PTCHD1/TTC21B/MGRN1/FGFR2/CREBBP/FGF9/KCTD21/HHIP/B9D1/RPGRIP1L/RB1/NSDHL/WDR11/FBXL17/TEDC2/SERPINE2/RUNX2/GLI1/TTC23/TCTN2/GLI2/SMO/MAP3K10",32
"GO:0010332","response to gamma radiation","13/2848","51/16355",0.254901960784314,1.46380673055739,1.52327246099203,0.0943393144504972,0.731220514315921,0.707369577576933,"POLB/MEN1/GPX1/YAP1/ELK1/BCL2/TREX1/KDM1A/H2AX/BAX/EGR1/MAP3K20/CXCL10",13
"GO:0045599","negative regulation of fat cell differentiation","13/2848","51/16355",0.254901960784314,1.46380673055739,1.52327246099203,0.0943393144504972,0.731220514315921,0.707369577576933,"CCDC85B/GPS2/WWTR1/ZFP36L2/YAP1/FOXO1/ID4/E2F1/GPER1/JDP2/IL6/SIRT1/FERMT2",13
"GO:0046850","regulation of bone remodeling","13/2848","51/16355",0.254901960784314,1.46380673055739,1.52327246099203,0.0943393144504972,0.731220514315921,0.707369577576933,"SPP1/PDK4/SYT7/GREM1/TFRC/TF/S1PR1/SRC/P2RX7/IL6/INPP5D/TNFRSF11B/LEPR",13
"GO:0042060","wound healing","85/2848","427/16355",0.199063231850117,1.14314577138647,1.37630401394749,0.0962871581533955,0.738369780620223,0.714285649249772,"PRDX2/TMEM97/FGF1/STXBP1/NFE2L2/PRCP/MACF1/TOR1A/TAFA5/GP1BB/KANK1/TGFB2/DGKG/AHNAK/DMTN/SDC4/CD44/GPX1/GNAS/YAP1/VTN/PROC/FGF2/NOTCH2/HTR2A/SYT7/VWF/ITGB5/FN1/VPS4A/ADRA2C/PLSCR1/DST/MRTFA/SLC7A11/ANO6/TGFBR1/LMAN1/PPARA/ADIPOR2/ANXA5/DGKA/F3/SRC/SERPINE2/ADAMTS13/F12/CD109/PEAR1/FGFR1OP2/VAV1/PRKG1/FZD7/NPR2/SLC12A2/ERBB3/DGKZ/ADORA2A/IL6/PDPN/PPL/CCN1/IL6R/FERMT3/ANXA1/PPARG/NACA/VKORC1/HSPB1/RAB3A/CARMIL2/CORO1B/ITGAV/PRRG1/PRRG4/METAP1/PLAUR/MYL9/CHMP6/FERMT2/PAPSS2/PLA2G4A/VPS4B/F5/ADAMTS18",85
"GO:0032102","negative regulation of response to external stimulus","77/2848","384/16355",0.200520833333333,1.15151623215122,1.37962564475621,0.0963841403722477,0.738369780620223,0.714285649249772,"PRDX2/SPP1/MIF/GBA1/VPS35/GPS2/IFI16/TAFA5/ZFP36/DDT/RTN4R/MFHAS1/METTL3/STAT2/GPX1/GNAS/VTN/PROC/ISL1/FGF2/RABGEF1/BANF1/GFER/PTPN2/SHARPIN/KREMEN1/LRFN5/ASH1L/RB1/YES1/GREM1/MVK/PPARA/ST6GAL1/TREX1/ISG15/SRC/HGF/FXR1/TNFRSF1A/SERPINE2/A2M/F12/CD109/NR1H2/PRKG1/ELANE/STAT3/SUSD4/CD200/GPER1/ILRUN/SLC12A2/LGALS9/ADORA2A/SOCS3/SFN/PPARG/AHR/SLAMF8/DUSP10/ROBO2/TRIM65/CORO1B/PIM1/RTN4RL1/SIGIRR/TNFRSF1B/PARP14/PLAUR/SPN/NLRP3/GPR17/PADI2/FPR2/ADAMTS18/DHX58",77
"GO:0010718","positive regulation of epithelial to mesenchymal transition","14/2848","56/16355",0.25,1.4356566011236,1.49954799951285,0.0965820564471678,0.738369780620223,0.714285649249772,"WWTR1/TGFB2/OLFM1/BMP7/LEF1/TGFBR1/TCF7L2/TGFB3/KDM1A/IL6/PDPN/SERPINB3/FERMT2/EMP2",14
"GO:0035329","hippo signaling","14/2848","56/16355",0.25,1.4356566011236,1.49954799951285,0.0965820564471678,0.738369780620223,0.714285649249772,"MOB1A/WWTR1/MAP4K4/LATS1/YAP1/TEAD1/CORO7/MAP2K3/LATS2/SRC/STRN4/SAV1/SIKE1/AMOTL1",14
"GO:0008340","determination of adult lifespan","10/2848","37/16355",0.27027027027027,1.55206119040389,1.54367956278357,0.0966233427693378,0.738369780620223,0.714285649249772,"GBA1/B4GALNT1/LARGE1/TREX1/SCN2A/SIRT6/LRRK2/TFCP2L1/BBC3/INPP5D",10
"GO:0044743","protein transmembrane import into intracellular organelle","10/2848","37/16355",0.27027027027027,1.55206119040389,1.54367956278357,0.0966233427693378,0.738369780620223,0.714285649249772,"TIMM23/ROMO1/TIMM44/PEX7/PEX10/LONP2/HSPD1/PEX14/TIMM50/DNLZ",10
"GO:0051154","negative regulation of striated muscle cell differentiation","10/2848","37/16355",0.27027027027027,1.55206119040389,1.54367956278357,0.0966233427693378,0.738369780620223,0.714285649249772,"G6PD/PLPP7/BHLHE41/FOXP1/PPARA/FZD7/HDAC5/CEACAM5/CTDP1/DLL1",10
"GO:1904861","excitatory synapse assembly","10/2848","37/16355",0.27027027027027,1.55206119040389,1.54367956278357,0.0966233427693378,0.738369780620223,0.714285649249772,"LATS1/NRXN1/LRRTM2/LRFN4/LRRC4/LRRTM1/NRXN2/LRFN1/SEMA4A/ZDHHC12",10
"GO:0002065","columnar/cuboidal epithelial cell differentiation","28/2848","126/16355",0.222222222222222,1.27613920099875,1.42879524290624,0.0975166614895427,0.738369780620223,0.714285649249772,"CEBPB/BAD/PDPK1/FGFR2/BMP7/YAP1/TJP1/FGF2/YIPF6/B9D1/LEF1/NFIB/SOX9/SRC/IPO7/PTK6/LHX3/TUBB/RPTOR/FGF8/NKX6-2/AKT1/CDK6/SMO/SAV1/ENAM/WDR72/DLL1",28
"GO:0006071","glycerol metabolic process","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"TPI1/GPD2/PCK2/TKFC/ANGPTL3/PLA2G4A",6
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"ADSL/AMPD2/IMPDH2/APRT/NUDT2/GART",6
"GO:0030540","female genitalia development","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"RBP4/LRP2/SRD5A1/BAX/NPR2/STRA6",6
"GO:0032069","regulation of nuclease activity","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"RPS3/HSPA1A/HMGB1/NPM1/AKT1/SIRT1",6
"GO:0043116","negative regulation of vascular permeability","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"ABCC8/ANGPT1/SH3GL2/ADM/ADORA2A/FERMT2",6
"GO:0045655","regulation of monocyte differentiation","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"FOXP1/ZFP36L1/FES/ACIN1/CDK6/INPP5D",6
"GO:0051132","NK T cell activation","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"BAG6/NCR3LG1/LGALS3/TYK2/IL23A/CLEC2B",6
"GO:0055064","chloride ion homeostasis","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"SLC12A4/SLC12A8/SLC12A3/SLC12A2/KCNQ1/SLC12A7",6
"GO:0070875","positive regulation of glycogen metabolic process","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"SORBS1/EPM2AIP1/IRS2/PPP1CA/PPP1R3E/AKT1",6
"GO:2000641","regulation of early endosome to late endosome transport","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"MSN/MAPK3/EZR/MAP2K2/PTPN23/SRC",6
"GO:2000811","negative regulation of anoikis","6/2848","19/16355",0.31578947368421,1.81346096984033,1.62908294682332,0.0977074287372571,0.738369780620223,0.714285649249772,"PDK4/MCL1/NTRK2/BCL2/SRC/CEACAM5",6
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","55/2848","267/16355",0.205992509363296,1.18293802339772,1.38392043912294,0.0981598085368691,0.74086115493202,0.716695759961956,"HIPK2/IL17RD/NOMO1/ZC3H3/PDPK1/FSTL4/PIN1/HSPA1A/LATS1/TOB1/TGFB2/MEN1/BMP7/ZNF423/CREBBP/TGFBR3/FGF9/AMH/NOTCH2/NCLN/ARK2C/CITED1/RNF111/FBXL15/TMEM53/UCMA/LRP2/TGFBR1/GREM1/CDKN1C/PPARA/LATS2/FSTL1/ADISSP/FSTL3/ZNF451/PALS1/TGFB3/PBLD/CD109/XIAP/PCSK6/SKIL/FAM89B/CCN1/CAV2/PPARG/NPNT/SFRP2/BRMS1/SIRT1/TET1/HSPA5/PMEPA1/BMP10",55
"GO:0022904","respiratory electron transport chain","26/2848","116/16355",0.224137931034483,1.28714040100736,1.42510280708423,0.0990156069379684,0.745939968680637,0.72160891306094,"NDUFS7/GBA1/NDUFB4/ND6/SCO2/UQCRB/NDUFB7/NDUFV3/NDUFS6/NDUFV1/NDUFS1/UQCRC1/NDUFA7/COQ9/UQCR11/SNCA/UQCRQ/NDUFA3/CCNB1/CYC1/NDUFA10/GPD2/COX6A1/NDUFB5/SDHB/NDUFS8",26
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","25/2848","111/16355",0.225225225225225,1.29338432533657,1.42414577336776,0.0996672149472404,0.745939968680637,0.72160891306094,"BAD/RPS3/ST18/IFI16/ANP32B/HIP1R/DLC1/HMGB1/PRR7/CYFIP2/PDCD6/GSN/SOX7/NKX3-1/SNCA/F3/HSPD1/CTSD/COL4A3/ASPH/CARD9/GPER1/LGALS9/SIRT1/BBC3",25
"GO:0003401","axis elongation","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"FGF1/FGFR2/YAP1/TRIM28/SOX9/TNC/SFRP2/SIX4",8
"GO:0021544","subpallium development","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"ZSWIM6/SLC7A11/FOXP1/BCL11B/SECISBP2/FGF8/LRRK2/FOXP2",8
"GO:0032740","positive regulation of interleukin-17 production","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"TYK2/CARD9/IL23A/IL6/OSM/CCL1/BTK/PHB1",8
"GO:0033688","regulation of osteoblast proliferation","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"IGF1R/FGFR2/GREM1/BCL2/PLXNB1/NELL1/CCN1/ITGAV",8
"GO:0051156","glucose 6-phosphate metabolic process","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"GPI/G6PD/HK2/ACACB/G6PC3/PGLS/RPTOR/MLST8",8
"GO:1904862","inhibitory synapse assembly","8/2848","28/16355",0.285714285714286,1.64075040128411,1.55817863565188,0.0998210491377865,0.745939968680637,0.72160891306094,"GABRA2/GABRA1/GABRB3/GABRG1/GABRA4/PLXNB1/SEMA4A/GABRE",8
"GO:1900076","regulation of cellular response to insulin stimulus","17/2848","71/16355",0.23943661971831,1.37499505459725,1.45404118237794,0.10040662407866,0.746282448351376,0.721940221736334,"TSC2/SORBS1/KANK1/PIP4K2A/BLVRB/SLC27A4/PTPN2/NCOA2/GNAI2/SRC/CTSD/GRB14/SOCS3/PPARG/SIRT1/CUL3/MYO1C",17
"GO:0071375","cellular response to peptide hormone stimulus","63/2848","310/16355",0.203225806451613,1.1670498822037,1.36351430683748,0.1005002794853,0.746282448351376,0.721940221736334,"IGF1R/PDK2/SIK2/SMARCC1/TSC2/NFE2L2/SORBS1/PDPK1/SOCS7/PDK4/KANK1/PIP4K2A/BLVRB/MAPK3/KAT2B/GNAS/PTPRA/PKM/RAP1GDS1/MGARP/FOXO1/CPEB1/MAP3K7/SLC27A4/PTPN2/PDE3B/CYP11B1/TYK2/RB1/RHOQ/NCOA2/GNAI2/IRS2/CPEB2/NR4A2/ZFP36L1/AHCYL1/SRC/CTSD/GRB14/SRD5A1/JAK3/STAT3/PCK2/GPER1/NR4A3/HDAC5/SESN3/SOCS3/FAT1/CAV2/AKT1/PPARG/SLC9A1/SIRT1/APPL1/CUL3/UCP2/CRHR1/STAT5A/APC/MYO1C/PXN",63
"GO:0009408","response to heat","23/2848","101/16355",0.227722772277228,1.30772680498387,1.4244539904274,0.100714730939807,0.746282448351376,0.721940221736334,"HSPA2/FGF1/TP53INP1/HSPA1A/BAG3/CREBBP/DNAJA2/PDCD6/CLPB/DNAJB4/CHORDC1/HIKESHI/DNAJB6/PIRT/HSPA1B/DNAJB1/MAPKAPK2/AKT1/EIF2B3/SIRT1/HSPB1/HSPB6/CXCL10",23
"GO:0045639","positive regulation of myeloid cell differentiation","23/2848","101/16355",0.227722772277228,1.30772680498387,1.4244539904274,0.100714730939807,0.746282448351376,0.721940221736334,"HSPA1A/FAM210B/THPO/NOTCH2/LEF1/RB1/ZFP36L1/ISG15/FES/ACIN1/MTURN/HSPA1B/SCIN/STAT3/IL20/SMAP1/RPTOR/IL23A/ETS1/INPP5D/TAL1/ANKRD54/BRD1",23
"GO:0072163","mesonephric epithelium development","23/2848","101/16355",0.227722772277228,1.30772680498387,1.4244539904274,0.100714730939807,0.746282448351376,0.721940221736334,"FGF1/SMAD5/SDC4/FGFR2/BMP7/FGF2/CITED1/TMEM59L/GREM1/SOX9/BCL2/WNT6/GREB1L/FGF8/HS2ST1/MAGED1/NPNT/ROBO2/SMO/GDNF/LAMA5/CALB1/SIX4",23
"GO:0072164","mesonephric tubule development","23/2848","101/16355",0.227722772277228,1.30772680498387,1.4244539904274,0.100714730939807,0.746282448351376,0.721940221736334,"FGF1/SMAD5/SDC4/FGFR2/BMP7/FGF2/CITED1/TMEM59L/GREM1/SOX9/BCL2/WNT6/GREB1L/FGF8/HS2ST1/MAGED1/NPNT/ROBO2/SMO/GDNF/LAMA5/CALB1/SIX4",23
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","11/2848","42/16355",0.261904761904762,1.5040212011771,1.50178952703668,0.100946135481836,0.746282448351376,0.721940221736334,"APLNR/PDPK1/THY1/SNCA/ASPH/CALM1/BAX/GPER1/CALM3/CXCL10/BDKRB1",11
"GO:0051955","regulation of amino acid transport","11/2848","42/16355",0.261904761904762,1.5040212011771,1.50178952703668,0.100946135481836,0.746282448351376,0.721940221736334,"STXBP1/SLC38A2/GABBR1/RAB3GAP1/SNCA/ATP1A2/PRKG1/SLC12A2/P2RX7/ADORA2A/GRM2",11
"GO:0032890","regulation of organic acid transport","18/2848","76/16355",0.236842105263158,1.36009572738025,1.44481899348703,0.100979258082656,0.746282448351376,0.721940221736334,"MIF/STXBP1/SLC38A2/GABBR1/RAB3GAP1/ACSL1/PPARA/IRS2/SNCA/ATP1A2/PRKG1/SLC12A2/P2RX7/ADORA2A/AKT1/SSTR4/GRM2/PLA2G4A",18
"GO:1901888","regulation of cell junction assembly","53/2848","257/16355",0.206225680933852,1.18427704061557,1.36727026348702,0.101248008173112,0.747353879400062,0.722976704867583,"FAM107A/VPS35/APLNR/EFNB3/ICAM5/SEMA4C/MACF1/MAP4K4/RAP2A/LATS1/DMTN/SDC4/RTN4R/CC2D1A/TJP1/PTPRA/LDB1/ADGRB1/NTRK2/DLC1/LRP4/LRFN5/THY1/NRXN1/LRRTM2/CYFIP2/DOCK4/LRFN4/LRRTM1/GREM1/NEGR1/IQSEC2/LIN7B/HOPX/LIN7C/SNCA/SRC/GPM6B/DOCK10/LRFN3/THBS2/NRXN2/MMP14/LRFN1/SLITRK2/CHD4/SEMA4A/PDLIM5/SLC9A1/ROBO2/MYO1C/FERMT2/SIX4",53
"GO:0060761","negative regulation of response to cytokine stimulus","20/2848","86/16355",0.232558139534884,1.33549451267311,1.43237507961317,0.101396099955186,0.747533152050562,0.723150130006201,"GPS2/METTL3/STAT2/RABGEF1/RFFL/PTPN2/MAP2K5/TREX1/ISG15/OTUD4/CCDC3/XIAP/NR1H2/IL6/PPARG/RNF113A/SIGIRR/TNFRSF11B/PARP14/PADI2",20
"GO:0048659","smooth muscle cell proliferation","31/2848","142/16355",0.21830985915493,1.25367196154455,1.39407932768228,0.102014890781777,0.74949669836335,0.725049629402944,"IGF1R/TAFA5/NDRG2/FGFR2/FGF9/LDLRAP1/FGF2/JUN/ADAMTS1/MAP3K7/FOXP1/TCF7L2/GNAI2/S1PR1/SRC/TGFB3/PRKG1/ELANE/GPER1/NR4A3/IL6/PDGFRB/TERT/AKT1/IL6R/IGFBP3/PPARG/PTAFR/VIPR2/ELN/PHB1",31
"GO:0030178","negative regulation of Wnt signaling pathway","36/2848","168/16355",0.214285714285714,1.23056280096308,1.37931429196472,0.102854720153406,0.74949669836335,0.725049629402944,"AMER2/TSC2/HECW1/WWTR1/CSNK1A1/RNF213/LATS1/ZNRF3/RUVBL2/SOX2/FGF9/ISL1/FOXO1/LRP4/CITED1/KREMEN1/DACT3/CXXC4/TPBGL/GREM1/TCF7L2/MCC/SOX9/LATS2/TAX1BP3/INVS/C12orf43/MDFI/ANKRD6/FRMD8P1/SOX30/GLI1/SFRP2/EGR1/APC/PTPRU",36
"GO:0048738","cardiac muscle tissue development","48/2848","231/16355",0.207792207792208,1.19327301911572,1.35844908400863,0.103609154527813,0.74949669836335,0.725049629402944,"RBP4/G6PD/ZFPM1/RYR2/SMAD5/TGFB2/FGFR2/BMP7/TGFBR3/YAP1/LARGE1/NPRL3/FGF9/CTCF/ISL1/FGF2/NOTCH2/LRP2/TGFBR1/FOXP1/GREM1/PPARA/HOPX/TREX1/OBSL1/S1PR1/FES/ERBB4/PRKG1/FZD7/SIRT6/MYL3/GLI1/FGF8/ERBB3/PDGFRB/CTDP1/PDLIM5/SLC9A1/PIM1/SAV1/AKAP13/GJC1/PARP2/TNNT2/BMP10/DLL1/ASB2",48
"GO:0016241","regulation of macroautophagy","40/2848","189/16355",0.211640211640212,1.21537066761786,1.36747283700148,0.10378754359674,0.74949669836335,0.725049629402944,"GBA1/TSC2/WAC/CDK5/ATP13A2/CAPNS1/VPS35/EHMT2/SNX32/HK2/BAG3/OPTN/WDR45/PIP4K2A/MAPK3/IKBKG/ATP6V0D1/MAP3K7/RAB3GAP1/CTTN/NPC1/ATP6V1G2/DNM1L/ATP6V0C/WDR24/GAPDH/ATP6V0B/CDC37/ATP6V1E1/ATP6V0D2/UCHL1/PIK3C3/LRRK2/SESN3/ATP6V1H/AKT1/SIRT1/RNF31/CDK5R1/FYCO1",40
"GO:1901570","fatty acid derivative biosynthetic process","12/2848","47/16355",0.25531914893617,1.46620248625388,1.46968987457595,0.104221530569541,0.74949669836335,0.725049629402944,"TECR/ACSF3/PAM/FAR2/HACD2/ACSL1/ELOVL6/ELOVL5/ACACA/GGT1/ACSS3/HACD1",12
"GO:1902116","negative regulation of organelle assembly","12/2848","47/16355",0.25531914893617,1.46620248625388,1.46968987457595,0.104221530569541,0.74949669836335,0.725049629402944,"LPAR1/CEP97/EHMT2/TESK1/EVI5L/KAT2B/YAP1/USP10/LRRK2/AKT1/KIF24/MDM1",12
"GO:0002903","negative regulation of B cell apoptotic process","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"MIF/BCL6/FOXP1/IRS2/BCL2",5
"GO:0006999","nuclear pore organization","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"TMEM170A/SEH1L/FXR1/NUP205/NUP153",5
"GO:0021859","pyramidal neuron differentiation","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"BCL6/GBA1/FGFR2/UNC5D/UQCRQ",5
"GO:0034058","endosomal vesicle fusion","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"VPS16/RAB4B/VPS4A/VPS8/VPS39",5
"GO:0034616","response to laminar fluid shear stress","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"NFE2L2/ABCA1/MAP2K5/KLF2/TGFB3",5
"GO:0042308","negative regulation of protein import into nucleus","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"CABP1/ANGPT1/SIRT6/MDFIC/UFM1",5
"GO:0043101","purine-containing compound salvage","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"ADSL/AMPD2/APRT/NAPRT/MTAP",5
"GO:0043518","negative regulation of DNA damage response, signal transduction by p53 class mediator","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"MIF/CD44/YJU2/KDM1A/SIRT1",5
"GO:0044070","regulation of monoatomic anion transport","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"ATP8B1/AHCYL1/ABCB1/TCAF1/GABRE",5
"GO:0048172","regulation of short-term neuronal synaptic plasticity","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"KMT2A/RAB3GAP1/SYNGR1/RAB3A/PPFIA3",5
"GO:0070243","regulation of thymocyte apoptotic process","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"EFNA1/BCL11B/JAK3/BBC3/KIFAP3",5
"GO:0070571","negative regulation of neuron projection regeneration","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"SPP1/RTN4R/KREMEN1/THY1/RTN4RL1",5
"GO:0106072","negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"ATP2B4/MGRN1/PDE3B/GNAI2/SSTR4",5
"GO:0140042","lipid droplet formation","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"BSCL2/RNF213/NEGR1/AUP1/SQLE",5
"GO:2000317","negative regulation of T-helper 17 type immune response","5/2848","15/16355",0.333333333333333,1.91420880149813,1.62655045996818,0.104269166383772,0.74949669836335,0.725049629402944,"RC3H2/JAK3/LGALS1/TBX21/STAT5A",5
"GO:0021987","cerebral cortex development","28/2848","127/16355",0.220472440944882,1.26609086083341,1.38229856998185,0.10520472734633,0.750890867431867,0.726398323491472,"NOTCH2NLA/CDK5/NSUN5/SOCS7/SLC38A2/LHX2/POU3F3/MGARP/NTRK2/DAB1/NEFL/LAMB1/PALS1/NDE1/SRD5A1/CCDC85C/KDM1A/H2AX/BAX/BMERB1/ARX/SMO/EFHC1/FOXP2/CDK5R1/TMEM14B/GART/SLC2A1",28
"GO:0031952","regulation of protein autophosphorylation","9/2848","33/16355",0.272727272727273,1.56617083758938,1.49492814469817,0.106625916261422,0.750890867431867,0.726398323491472,"RASSF2/RAP2A/TESK1/GREM1/ERRFI1/CALM1/PPP2R5B/CALM3/TNKS1BP1",9
"GO:0060966","regulation of gene silencing by regulatory ncRNA","9/2848","33/16355",0.272727272727273,1.56617083758938,1.49492814469817,0.106625916261422,0.750890867431867,0.726398323491472,"ZFP36/ELOB/FXR1/ZSWIM8/FMR1/STAT3/MAEL/IL6/PUM1",9
"GO:0061384","heart trabecula morphogenesis","9/2848","33/16355",0.272727272727273,1.56617083758938,1.49492814469817,0.106625916261422,0.750890867431867,0.726398323491472,"RBP4/TGFB2/BMP7/TGFBR3/ADAMTS1/TGFBR1/S1PR1/NACA/BMP10",9
"GO:1901185","negative regulation of ERBB signaling pathway","9/2848","33/16355",0.272727272727273,1.56617083758938,1.49492814469817,0.106625916261422,0.750890867431867,0.726398323491472,"ZGPAT/RAB7A/PTPN2/ERRFI1/SOCS4/RNF126/CBLB/PTPN3/CHMP6",9
"GO:1905606","regulation of presynapse assembly","9/2848","33/16355",0.272727272727273,1.56617083758938,1.49492814469817,0.106625916261422,0.750890867431867,0.726398323491472,"VPS35/EFNB3/LRFN5/NRXN1/LRFN4/LRRTM1/SNCA/LRFN3/SLITRK2",9
"GO:0072659","protein localization to plasma membrane","59/2848","290/16355",0.203448275862069,1.16832744091437,1.3280551005947,0.107140978275939,0.750890867431867,0.726398323491472,"AP2M1/KIF5B/STXBP1/CDK5/CLIP3/VPS35/ATP2B4/SORBS1/PDPK1/MACF1/CACNB3/OPTN/PACS2/STX8/RAP2A/SPTBN1/KCNIP4/GORASP2/GOLGA7/RAB7A/LARGE1/DPP6/GBP1/LDLRAP1/PACS1/EHD1/LGALS3/EZR/VPS4A/GOLPH3/NRXN1/HYCC1/TSPAN5/PICALM/RHOQ/RAMP3/PRAM1/KCNB2/ERRFI1/ZDHHC4/KIF13A/TNFRSF1A/PALS1/MMP14/KCNIP3/BSG/EXOC5/GPER1/SIRT6/ATP2C2/PPFIA1/ZDHHC2/SFN/AKT1/PLEKHF1/APPL1/LAMA5/WDR72/EMP2",59
"GO:0007040","lysosome organization","25/2848","112/16355",0.223214285714286,1.28183625100321,1.3742801753928,0.108023095430822,0.750890867431867,0.726398323491472,"CORO1A/GBA1/NAGPA/VPS35/RNASEK/ATP6V1F/MCOLN1/RAB7A/LAMP2/ABCA1/SYT7/ATP6V0C/CREG1/ATP6V0B/TREX1/TFEB/TMEM175/P2RX7/LRRK2/ATP6V1H/CHMP6/CLVS1/HOOK3/TASL/TMEM199",25
"GO:0080171","lytic vacuole organization","25/2848","112/16355",0.223214285714286,1.28183625100321,1.3742801753928,0.108023095430822,0.750890867431867,0.726398323491472,"CORO1A/GBA1/NAGPA/VPS35/RNASEK/ATP6V1F/MCOLN1/RAB7A/LAMP2/ABCA1/SYT7/ATP6V0C/CREG1/ATP6V0B/TREX1/TFEB/TMEM175/P2RX7/LRRK2/ATP6V1H/CHMP6/CLVS1/HOOK3/TASL/TMEM199",25
"GO:0019933","cAMP-mediated signaling","14/2848","57/16355",0.245614035087719,1.41046964320915,1.42545612429776,0.108478546117838,0.750890867431867,0.726398323491472,"LPAR1/TOR2A/APLNR/KSR1/RASD2/MGRN1/PDE4C/PDE3B/EPHA5/SOX9/ADM/AHR/UCN/PDE8A",14
